,solar_cf,wind_cf,price
2019-06-21 14:00:00,0.591,0.181,31.002161768992664
2019-06-21 15:00:00,0.467,0.164,19.14979239047228
2019-06-21 16:00:00,0.305,0.146,20.937973413695673
2019-06-21 17:00:00,0.14,0.133,11.10542472169968
2019-06-21 18:00:00,0.031,0.133,16.19912414654421
2019-06-21 19:00:00,0.003,0.163,36.80806953344442
2019-06-21 20:00:00,0.0,0.191,16.059464440774967
2019-06-21 21:00:00,0.0,0.201,31.62929769113765
2019-06-21 22:00:00,0.0,0.206,36.020425603762384
2019-06-21 23:00:00,0.0,0.206,14.911365444626629
2019-06-22 00:00:00,0.0,0.2,17.879204211256184
2019-06-22 01:00:00,0.0,0.209,21.906388687082835
2019-06-22 02:00:00,0.0,0.231,43.93295747057101
2019-06-22 03:00:00,0.0,0.259,32.30602122212592
2019-06-22 04:00:00,0.022,0.234,30.447975568503146
2019-06-22 05:00:00,0.072,0.157,39.18430666804659
2019-06-22 06:00:00,0.238,0.154,53.06062932856713
2019-06-22 07:00:00,0.405,0.134,41.203467456169605
2019-06-22 08:00:00,0.545,0.117,40.31689927896446
2019-06-22 09:00:00,0.634,0.11,33.12378575497175
2019-06-22 10:00:00,0.692,0.109,27.33978354564387
2019-06-22 11:00:00,0.678,0.107,26.65268315176219
2019-06-22 12:00:00,0.675,0.104,20.59318913241325
2019-06-22 13:00:00,0.614,0.105,16.458974821204635
2019-06-22 14:00:00,0.507,0.118,35.68853155249464
2019-06-22 15:00:00,0.365,0.146,16.580677455214637
2019-06-22 16:00:00,0.235,0.195,12.611771816694601
2019-06-22 17:00:00,0.129,0.253,3.8745700011198814
2019-06-22 18:00:00,0.043,0.334,14.575858293497706
2019-06-22 19:00:00,0.003,0.44,33.44259851662264
2019-06-22 20:00:00,0.0,0.504,17.6273295894583
2019-06-22 21:00:00,0.0,0.493,13.392951537895414
2019-06-22 22:00:00,0.0,0.456,15.260544076569573
2019-06-22 23:00:00,0.0,0.417,7.208749771913155
2019-06-23 00:00:00,0.0,0.366,30.934033568318288
2019-06-23 01:00:00,0.0,0.305,19.61847521966732
2019-06-23 02:00:00,0.0,0.264,24.750288804115502
2019-06-23 03:00:00,0.0,0.253,51.929265618865614
2019-06-23 04:00:00,0.025,0.211,28.24473576459214
2019-06-23 05:00:00,0.076,0.125,39.312005532496386
2019-06-23 06:00:00,0.228,0.092,17.634696877877378
2019-06-23 07:00:00,0.383,0.092,33.94578572302311
2019-06-23 08:00:00,0.511,0.099,31.25943056898985
2019-06-23 09:00:00,0.59,0.117,37.133429873115375
2019-06-23 10:00:00,0.645,0.144,42.647118292766976
2019-06-23 11:00:00,0.675,0.173,26.73109930727398
2019-06-23 12:00:00,0.681,0.192,34.683646990349565
2019-06-23 13:00:00,0.635,0.201,26.69403434564384
2019-06-23 14:00:00,0.539,0.201,39.11301918526573
2019-06-23 15:00:00,0.413,0.203,12.923445942377981
2019-06-23 16:00:00,0.253,0.205,37.82949792581501
2019-06-23 17:00:00,0.121,0.214,24.54033344506924
2019-06-23 18:00:00,0.041,0.286,28.958176673148927
2019-06-23 19:00:00,0.0,0.402,32.71548092637704
2019-06-23 20:00:00,0.0,0.498,34.22066091066855
2019-06-23 21:00:00,0.0,0.55,32.02308588019887
2019-06-23 22:00:00,0.0,0.552,51.82491762018479
2019-06-23 23:00:00,0.0,0.525,16.675817850887217
2019-06-24 00:00:00,0.0,0.5,42.59439428273774
2019-06-24 01:00:00,0.0,0.481,30.151288470281056
2019-06-24 02:00:00,0.0,0.451,39.113716721706034
2019-06-24 03:00:00,0.0,0.429,14.909173944900868
2019-06-24 04:00:00,0.027,0.353,39.29662216231129
2019-06-24 05:00:00,0.08,0.231,64.79415837008821
2019-06-24 06:00:00,0.216,0.2,44.80313984649747
2019-06-24 07:00:00,0.373,0.292,48.30774898917096
2019-06-24 08:00:00,0.505,0.352,44.74258279041285
2019-06-24 09:00:00,0.605,0.362,42.757491040376685
2019-06-24 10:00:00,0.662,0.315,23.878076263990508
2019-06-24 11:00:00,0.679,0.23,36.62071457376877
2019-06-24 12:00:00,0.662,0.137,38.84755192714755
2019-06-24 13:00:00,0.602,0.075,21.261297260115974
2019-06-24 14:00:00,0.467,0.042,39.165719064539076
2019-06-24 15:00:00,0.287,0.029,15.271404993371068
2019-06-24 16:00:00,0.176,0.025,48.31559887003696
2019-06-24 17:00:00,0.091,0.021,27.996230114860545
2019-06-24 18:00:00,0.033,0.068,30.343953039188563
2019-06-24 19:00:00,0.001,0.233,29.914567551467947
2019-06-24 20:00:00,0.0,0.337,40.375147181343145
2019-06-24 21:00:00,0.0,0.285,24.402408999579315
2019-06-24 22:00:00,0.0,0.22,18.227217513823003
2019-06-24 23:00:00,0.0,0.214,34.2645708584064
2019-06-25 00:00:00,0.0,0.241,45.83629356257872
2019-06-25 01:00:00,0.0,0.237,47.683864289453915
2019-06-25 02:00:00,0.0,0.223,12.284895985587749
2019-06-25 03:00:00,0.0,0.21,43.89162121477327
2019-06-25 04:00:00,0.014,0.186,51.98520660331121
2019-06-25 05:00:00,0.031,0.204,31.96635430147964
2019-06-25 06:00:00,0.119,0.201,38.65037310526385
2019-06-25 07:00:00,0.293,0.169,23.660955613141343
2019-06-25 08:00:00,0.491,0.17,42.50265371962118
2019-06-25 09:00:00,0.592,0.175,43.57717903590967
2019-06-25 10:00:00,0.646,0.172,27.95067673621357
2019-06-25 11:00:00,0.661,0.16,22.73611932227358
2019-06-25 12:00:00,0.633,0.146,12.684591914704832
2019-06-25 13:00:00,0.579,0.141,8.743922952372337
2019-06-25 14:00:00,0.486,0.145,35.24574132222298
2019-06-25 15:00:00,0.37,0.178,33.65014233611578
2019-06-25 16:00:00,0.241,0.234,30.212051264773493
2019-06-25 17:00:00,0.122,0.305,40.67981034919738
2019-06-25 18:00:00,0.043,0.332,24.183538241766595
2019-06-25 19:00:00,0.001,0.305,31.941738985891703
2019-06-25 20:00:00,0.0,0.263,18.870414348958523
2019-06-25 21:00:00,0.0,0.23,34.448209126676794
2019-06-25 22:00:00,0.0,0.212,45.297032570257755
2019-06-25 23:00:00,0.0,0.209,27.991109921728697
2019-06-26 00:00:00,0.0,0.209,37.46958181790199
2019-06-26 01:00:00,0.0,0.208,13.641610170001329
2019-06-26 02:00:00,0.0,0.216,26.775687845492314
2019-06-26 03:00:00,0.0,0.218,54.57203334237203
2019-06-26 04:00:00,0.025,0.182,32.442749446238345
2019-06-26 05:00:00,0.075,0.177,34.1823694183106
2019-06-26 06:00:00,0.22,0.166,46.581481832471475
2019-06-26 07:00:00,0.377,0.176,14.988585458295098
2019-06-26 08:00:00,0.513,0.192,38.77350477971233
2019-06-26 09:00:00,0.615,0.218,43.669990342887274
2019-06-26 10:00:00,0.678,0.249,17.04894087636104
2019-06-26 11:00:00,0.703,0.28,34.430755538798735
2019-06-26 12:00:00,0.68,0.323,10.783661389726777
2019-06-26 13:00:00,0.631,0.374,44.761497649146776
2019-06-26 14:00:00,0.546,0.415,36.348436278190064
2019-06-26 15:00:00,0.427,0.442,26.95578968702189
2019-06-26 16:00:00,0.282,0.467,23.83973670753165
2019-06-26 17:00:00,0.135,0.493,28.7472153878866
2019-06-26 18:00:00,0.04,0.495,15.636127903433643
2019-06-26 19:00:00,0.003,0.466,9.554924883740807
2019-06-26 20:00:00,0.0,0.446,20.941142274586376
2019-06-26 21:00:00,0.0,0.444,-2.770101194454959
2019-06-26 22:00:00,0.0,0.433,22.252209780251675
2019-06-26 23:00:00,0.0,0.417,37.06741876688151
2019-06-27 00:00:00,0.0,0.406,44.42522567073123
2019-06-27 01:00:00,0.0,0.403,20.211799005290363
2019-06-27 02:00:00,0.0,0.402,44.41128395570254
2019-06-27 03:00:00,0.0,0.391,12.977905833165963
2019-06-27 04:00:00,0.022,0.376,27.516062138186726
2019-06-27 05:00:00,0.069,0.369,51.62209628993535
2019-06-27 06:00:00,0.233,0.317,65.29840384031151
2019-06-27 07:00:00,0.405,0.269,29.898023934194384
2019-06-27 08:00:00,0.549,0.24,35.62270023612009
2019-06-27 09:00:00,0.65,0.237,30.328712280452656
2019-06-27 10:00:00,0.714,0.249,32.4907599731118
2019-06-27 11:00:00,0.739,0.27,22.72244485111151
2019-06-27 12:00:00,0.726,0.301,15.803321612830441
2019-06-27 13:00:00,0.675,0.331,41.41958276837971
2019-06-27 14:00:00,0.586,0.352,12.87572466658099
2019-06-27 15:00:00,0.46,0.367,49.63094664090471
2019-06-27 16:00:00,0.304,0.385,4.151712116281242
2019-06-27 17:00:00,0.138,0.4,41.540351202905846
2019-06-27 18:00:00,0.031,0.403,40.54423549723987
2019-06-27 19:00:00,0.002,0.398,13.208769789620494
2019-06-27 20:00:00,0.0,0.395,33.62662416427048
2019-06-27 21:00:00,0.0,0.374,48.627420521738344
2019-06-27 22:00:00,0.0,0.352,35.524043371115816
2019-06-27 23:00:00,0.0,0.332,28.97782600318594
2019-06-28 00:00:00,0.0,0.313,34.32462895434468
2019-06-28 01:00:00,0.0,0.291,40.90036823025781
2019-06-28 02:00:00,0.0,0.278,36.80540351929541
2019-06-28 03:00:00,0.0,0.27,38.227507784807564
2019-06-28 04:00:00,0.022,0.226,66.21455833466369
2019-06-28 05:00:00,0.068,0.227,55.39074294820316
2019-06-28 06:00:00,0.233,0.203,42.81135826657643
2019-06-28 07:00:00,0.403,0.175,34.875337216584484
2019-06-28 08:00:00,0.546,0.149,39.157312244734435
2019-06-28 09:00:00,0.651,0.13,46.29618070678703
2019-06-28 10:00:00,0.714,0.118,39.42555422773726
2019-06-28 11:00:00,0.738,0.12,35.752332615183306
2019-06-28 12:00:00,0.721,0.132,27.549653829337817
2019-06-28 13:00:00,0.669,0.15,6.343654700858309
2019-06-28 14:00:00,0.58,0.17,16.746817888368664
2019-06-28 15:00:00,0.455,0.188,14.768662457571292
2019-06-28 16:00:00,0.301,0.202,28.894660893951304
2019-06-28 17:00:00,0.136,0.211,17.200614884964093
2019-06-28 18:00:00,0.03,0.227,13.647912498106454
2019-06-28 19:00:00,0.002,0.309,33.62661242561181
2019-06-28 20:00:00,0.0,0.393,7.997830872850919
2019-06-28 21:00:00,0.0,0.432,35.570504917615295
2019-06-28 22:00:00,0.0,0.437,33.4967032194509
2019-06-28 23:00:00,0.0,0.425,38.11376808581301
2019-06-29 00:00:00,0.0,0.407,39.52519648140824
2019-06-29 01:00:00,0.0,0.391,30.273725960505896
2019-06-29 02:00:00,0.0,0.378,25.3296212869736
2019-06-29 03:00:00,0.0,0.367,40.43301409719199
2019-06-29 04:00:00,0.02,0.29,16.681371956561502
2019-06-29 05:00:00,0.065,0.179,28.082815541428246
2019-06-29 06:00:00,0.233,0.117,38.705200453072095
2019-06-29 07:00:00,0.401,0.104,42.88377306007835
2019-06-29 08:00:00,0.539,0.115,49.08416987631668
2019-06-29 09:00:00,0.639,0.133,40.1001375087922
2019-06-29 10:00:00,0.698,0.131,42.59045499272747
2019-06-29 11:00:00,0.72,0.124,56.21754300742996
2019-06-29 12:00:00,0.707,0.123,4.061042639582777
2019-06-29 13:00:00,0.655,0.125,33.93013880763204
2019-06-29 14:00:00,0.557,0.133,-0.702999094652899
2019-06-29 15:00:00,0.416,0.153,-6.341661877157144
2019-06-29 16:00:00,0.282,0.177,28.458292000924544
2019-06-29 17:00:00,0.132,0.201,53.551921055549684
2019-06-29 18:00:00,0.028,0.213,7.756160675778247
2019-06-29 19:00:00,0.002,0.253,30.15492945601435
2019-06-29 20:00:00,0.0,0.312,10.461596258844331
2019-06-29 21:00:00,0.0,0.404,17.00300272219394
2019-06-29 22:00:00,0.0,0.51,36.72602670411239
2019-06-29 23:00:00,0.0,0.586,35.78460347706413
2019-06-30 00:00:00,0.0,0.622,30.751531840298664
2019-06-30 01:00:00,0.0,0.618,42.38026884262354
2019-06-30 02:00:00,0.0,0.58,45.76626595981767
2019-06-30 03:00:00,0.0,0.513,29.424169341602102
2019-06-30 04:00:00,0.025,0.42,27.462252701372545
2019-06-30 05:00:00,0.077,0.345,39.05670243029935
2019-06-30 06:00:00,0.209,0.459,65.91223837888019
2019-06-30 07:00:00,0.334,0.503,35.919427701161254
2019-06-30 08:00:00,0.502,0.478,48.86062759216544
2019-06-30 09:00:00,0.622,0.391,41.21961033330776
2019-06-30 10:00:00,0.693,0.302,41.0176365747145
2019-06-30 11:00:00,0.713,0.272,38.50281282252964
2019-06-30 12:00:00,0.659,0.284,25.91861618451265
2019-06-30 13:00:00,0.583,0.241,23.397668396847504
2019-06-30 14:00:00,0.364,0.14,4.1233118006712175
2019-06-30 15:00:00,0.301,0.145,28.310190407758537
2019-06-30 16:00:00,0.282,0.177,38.05132276776064
2019-06-30 17:00:00,0.138,0.192,25.37014364816604
2019-06-30 18:00:00,0.037,0.161,6.053160800369199
2019-06-30 19:00:00,0.002,0.15,17.688375111924614
2019-06-30 20:00:00,0.0,0.185,39.07031587327759
2019-06-30 21:00:00,0.0,0.247,30.337769655911934
2019-06-30 22:00:00,0.0,0.319,25.319563028877667
2019-06-30 23:00:00,0.0,0.371,24.97863898508161
2019-07-01 00:00:00,0.0,0.385,29.15119385329148
2019-07-01 01:00:00,0.0,0.398,17.148958180977314
2019-07-01 02:00:00,0.0,0.37,23.91318233429902
2019-07-01 03:00:00,0.0,0.362,38.68159552335098
2019-07-01 04:00:00,0.021,0.294,21.88590260436945
2019-07-01 05:00:00,0.066,0.285,57.4488682506144
2019-07-01 06:00:00,0.228,0.352,45.902853570887096
2019-07-01 07:00:00,0.398,0.429,34.94617975056008
2019-07-01 08:00:00,0.537,0.46,44.6793722232278
2019-07-01 09:00:00,0.642,0.46,43.58295992993084
2019-07-01 10:00:00,0.702,0.463,72.10919105798504
2019-07-01 11:00:00,0.742,0.466,14.170605291260692
2019-07-01 12:00:00,0.733,0.476,39.47275310714152
2019-07-01 13:00:00,0.683,0.463,36.5079767552866
2019-07-01 14:00:00,0.594,0.422,13.374608703692902
2019-07-01 15:00:00,0.467,0.367,27.95878480008038
2019-07-01 16:00:00,0.307,0.309,29.391955306596284
2019-07-01 17:00:00,0.139,0.254,48.2450069519943
2019-07-01 18:00:00,0.037,0.205,23.74717543309637
2019-07-01 19:00:00,0.001,0.185,11.476753822512954
2019-07-01 20:00:00,0.0,0.201,30.615232555387998
2019-07-01 21:00:00,0.0,0.218,7.016380293964584
2019-07-01 22:00:00,0.0,0.227,25.43037257619693
2019-07-01 23:00:00,0.0,0.243,24.863612701277965
2019-07-02 00:00:00,0.0,0.244,29.66637747142149
2019-07-02 01:00:00,0.0,0.221,25.841705760403826
2019-07-02 02:00:00,0.0,0.183,47.83795868603947
2019-07-02 03:00:00,0.0,0.163,35.00743282516857
2019-07-02 04:00:00,0.022,0.142,48.79698276129927
2019-07-02 05:00:00,0.066,0.107,28.517462843168914
2019-07-02 06:00:00,0.227,0.087,52.40437040577534
2019-07-02 07:00:00,0.393,0.07,43.24242310847408
2019-07-02 08:00:00,0.534,0.061,42.458334056868
2019-07-02 09:00:00,0.639,0.061,62.51007358157056
2019-07-02 10:00:00,0.682,0.067,23.99120715734165
2019-07-02 11:00:00,0.726,0.08,16.31660705830774
2019-07-02 12:00:00,0.691,0.101,42.607437343004115
2019-07-02 13:00:00,0.641,0.124,40.96951725532713
2019-07-02 14:00:00,0.565,0.148,16.562861106319474
2019-07-02 15:00:00,0.45,0.184,28.835453598037613
2019-07-02 16:00:00,0.308,0.227,40.40020902243713
2019-07-02 17:00:00,0.14,0.272,27.538361801336805
2019-07-02 18:00:00,0.029,0.312,14.339953271223276
2019-07-02 19:00:00,0.002,0.334,45.62654839964223
2019-07-02 20:00:00,0.0,0.339,16.649396284952623
2019-07-02 21:00:00,0.0,0.323,28.145943502336795
2019-07-02 22:00:00,0.0,0.303,30.633134526072087
2019-07-02 23:00:00,0.0,0.278,23.75423297174804
2019-07-03 00:00:00,0.0,0.259,27.28095486317676
2019-07-03 01:00:00,0.0,0.241,56.239769722692415
2019-07-03 02:00:00,0.0,0.222,33.128175073261225
2019-07-03 03:00:00,0.0,0.201,39.22220566107761
2019-07-03 04:00:00,0.018,0.175,26.902443426123806
2019-07-03 05:00:00,0.062,0.152,25.421376017913566
2019-07-03 06:00:00,0.233,0.155,54.14904899446243
2019-07-03 07:00:00,0.403,0.157,42.15724107871179
2019-07-03 08:00:00,0.541,0.167,40.49060894864117
2019-07-03 09:00:00,0.643,0.184,32.7501307322118
2019-07-03 10:00:00,0.708,0.197,67.24522479170523
2019-07-03 11:00:00,0.739,0.207,17.561873391940953
2019-07-03 12:00:00,0.731,0.23,31.96733620067677
2019-07-03 13:00:00,0.684,0.26,27.05784276238016
2019-07-03 14:00:00,0.596,0.297,37.813204660931895
2019-07-03 15:00:00,0.47,0.337,11.876229639275312
2019-07-03 16:00:00,0.311,0.358,16.561385538140247
2019-07-03 17:00:00,0.14,0.355,13.413227164456506
2019-07-03 18:00:00,0.029,0.334,8.784573525097603
2019-07-03 19:00:00,0.001,0.32,57.76220521810509
2019-07-03 20:00:00,0.0,0.315,31.353532744385504
2019-07-03 21:00:00,0.0,0.282,30.138213828129775
2019-07-03 22:00:00,0.0,0.241,33.980417985888224
2019-07-03 23:00:00,0.0,0.209,22.485203625258407
2019-07-04 00:00:00,0.0,0.189,22.661812775646183
2019-07-04 01:00:00,0.0,0.168,51.672576236990146
2019-07-04 02:00:00,0.0,0.148,36.67662861143822
2019-07-04 03:00:00,0.0,0.127,43.39896639160236
2019-07-04 04:00:00,0.021,0.087,38.93091986417516
2019-07-04 05:00:00,0.066,0.047,35.0433592517264
2019-07-04 06:00:00,0.233,0.025,37.53026258346437
2019-07-04 07:00:00,0.4,0.012,56.51406511143505
2019-07-04 08:00:00,0.54,0.007,29.414713110644094
2019-07-04 09:00:00,0.646,0.006,12.638512064260873
2019-07-04 10:00:00,0.711,0.006,25.835641532889117
2019-07-04 11:00:00,0.735,0.002,31.856131781676044
2019-07-04 12:00:00,0.722,0.003,40.27732996165469
2019-07-04 13:00:00,0.669,0.013,32.143224147687555
2019-07-04 14:00:00,0.569,0.034,10.324617628205939
2019-07-04 15:00:00,0.43,0.054,17.206453831156914
2019-07-04 16:00:00,0.242,0.08,30.29185047699665
2019-07-04 17:00:00,0.097,0.12,30.10189766361458
2019-07-04 18:00:00,0.023,0.145,36.18369026937182
2019-07-04 19:00:00,0.0,0.132,20.55856244523608
2019-07-04 20:00:00,0.0,0.118,17.565644439147494
2019-07-04 21:00:00,0.0,0.13,23.087402784898764
2019-07-04 22:00:00,0.0,0.155,14.885455364580949
2019-07-04 23:00:00,0.0,0.179,28.68894270947311
2019-07-05 00:00:00,0.0,0.213,45.85286788347277
2019-07-05 01:00:00,0.0,0.254,50.484069274306165
2019-07-05 02:00:00,0.0,0.276,46.35125912387056
2019-07-05 03:00:00,0.0,0.264,22.361543294920153
2019-07-05 04:00:00,0.023,0.219,46.55121375089896
2019-07-05 05:00:00,0.065,0.144,34.54713369981489
2019-07-05 06:00:00,0.225,0.126,43.310709245814
2019-07-05 07:00:00,0.394,0.15,35.8775772998905
2019-07-05 08:00:00,0.536,0.199,51.86186876737186
2019-07-05 09:00:00,0.641,0.238,39.6396260451976
2019-07-05 10:00:00,0.707,0.263,65.7856890713017
2019-07-05 11:00:00,0.733,0.283,35.71148135184348
2019-07-05 12:00:00,0.718,0.296,54.97932516112326
2019-07-05 13:00:00,0.669,0.289,46.17949457446312
2019-07-05 14:00:00,0.581,0.261,44.96293863778179
2019-07-05 15:00:00,0.455,0.226,25.389483308804362
2019-07-05 16:00:00,0.302,0.187,37.162958486817104
2019-07-05 17:00:00,0.138,0.147,5.928621234682684
2019-07-05 18:00:00,0.032,0.108,40.603778814389436
2019-07-05 19:00:00,0.001,0.082,15.557328486566416
2019-07-05 20:00:00,0.0,0.054,24.10306932937132
2019-07-05 21:00:00,0.0,0.028,34.16574557449511
2019-07-05 22:00:00,0.0,0.021,22.95938263030216
2019-07-05 23:00:00,0.0,0.042,31.39259371862138
2019-07-06 00:00:00,0.0,0.097,11.819883318668523
2019-07-06 01:00:00,0.0,0.182,35.31461438017183
2019-07-06 02:00:00,0.0,0.289,35.595241371584436
2019-07-06 03:00:00,0.0,0.367,37.963347173208945
2019-07-06 04:00:00,0.027,0.318,45.19437610895302
2019-07-06 05:00:00,0.079,0.219,55.5842760065655
2019-07-06 06:00:00,0.224,0.212,46.82038550653434
2019-07-06 07:00:00,0.381,0.22,33.60806416876344
2019-07-06 08:00:00,0.514,0.255,40.571565357642065
2019-07-06 09:00:00,0.563,0.295,52.12529109876758
2019-07-06 10:00:00,0.504,0.314,36.054870079404246
2019-07-06 11:00:00,0.449,0.325,27.45351205542402
2019-07-06 12:00:00,0.368,0.325,55.86096038881722
2019-07-06 13:00:00,0.293,0.32,23.895398395523028
2019-07-06 14:00:00,0.194,0.318,49.58714462932183
2019-07-06 15:00:00,0.106,0.308,1.8558751905100053
2019-07-06 16:00:00,0.061,0.278,22.206714111933863
2019-07-06 17:00:00,0.031,0.249,37.0566012783862
2019-07-06 18:00:00,0.011,0.224,27.97615733280449
2019-07-06 19:00:00,0.0,0.214,28.8960253140839
2019-07-06 20:00:00,0.0,0.2,38.51868603617919
2019-07-06 21:00:00,0.0,0.189,34.93659218654188
2019-07-06 22:00:00,0.0,0.185,25.93513117739374
2019-07-06 23:00:00,0.0,0.186,18.301186387546316
2019-07-07 00:00:00,0.0,0.194,26.421072630506984
2019-07-07 01:00:00,0.0,0.204,26.880032048833733
2019-07-07 02:00:00,0.0,0.205,24.349323571553686
2019-07-07 03:00:00,0.0,0.196,48.78044817201456
2019-07-07 04:00:00,0.021,0.168,12.970693435188949
2019-07-07 05:00:00,0.064,0.123,18.990751412511653
2019-07-07 06:00:00,0.225,0.109,55.55202301511146
2019-07-07 07:00:00,0.39,0.111,29.772025552580608
2019-07-07 08:00:00,0.532,0.133,53.84297100748094
2019-07-07 09:00:00,0.639,0.158,62.16519267192426
2019-07-07 10:00:00,0.687,0.186,20.39564699020593
2019-07-07 11:00:00,0.724,0.213,37.46262289384978
2019-07-07 12:00:00,0.714,0.238,56.16732985313781
2019-07-07 13:00:00,0.666,0.255,5.750295584057618
2019-07-07 14:00:00,0.581,0.271,21.083338266613104
2019-07-07 15:00:00,0.454,0.285,25.184403652942308
2019-07-07 16:00:00,0.291,0.311,26.526684237483934
2019-07-07 17:00:00,0.138,0.316,17.69944086931587
2019-07-07 18:00:00,0.033,0.3,34.67668256802
2019-07-07 19:00:00,0.001,0.267,-11.004057014045593
2019-07-07 20:00:00,0.0,0.241,8.78527646096915
2019-07-07 21:00:00,0.0,0.206,20.59712817283471
2019-07-07 22:00:00,0.0,0.182,38.709877601244216
2019-07-07 23:00:00,0.0,0.183,29.225069467083326
2019-07-08 00:00:00,0.0,0.194,44.6191498182131
2019-07-08 01:00:00,0.0,0.204,36.84321173849009
2019-07-08 02:00:00,0.0,0.227,34.87408618762685
2019-07-08 03:00:00,0.0,0.267,31.98583406271765
2019-07-08 04:00:00,0.024,0.279,42.349334986668765
2019-07-08 05:00:00,0.073,0.272,32.494847243181326
2019-07-08 06:00:00,0.221,0.285,20.49459620593504
2019-07-08 07:00:00,0.376,0.291,49.53510206753634
2019-07-08 08:00:00,0.448,0.316,50.365555944595975
2019-07-08 09:00:00,0.401,0.347,43.17345840200758
2019-07-08 10:00:00,0.468,0.369,37.88688789810651
2019-07-08 11:00:00,0.505,0.379,45.265956322716086
2019-07-08 12:00:00,0.361,0.379,28.708888374776357
2019-07-08 13:00:00,0.228,0.37,47.82869177237604
2019-07-08 14:00:00,0.284,0.362,34.89600496813562
2019-07-08 15:00:00,0.436,0.343,36.97337755716312
2019-07-08 16:00:00,0.302,0.335,24.122649184998046
2019-07-08 17:00:00,0.14,0.333,-0.055459176590190395
2019-07-08 18:00:00,0.04,0.314,35.32447372200681
2019-07-08 19:00:00,0.001,0.283,11.749066749248659
2019-07-08 20:00:00,0.0,0.261,44.32064703131995
2019-07-08 21:00:00,0.0,0.241,40.08527297081743
2019-07-08 22:00:00,0.0,0.225,23.09803059707066
2019-07-08 23:00:00,0.0,0.201,20.722057775474443
2019-07-09 00:00:00,0.0,0.186,15.78831263900782
2019-07-09 01:00:00,0.0,0.17,28.89952922947075
2019-07-09 02:00:00,0.0,0.161,39.350949258027185
2019-07-09 03:00:00,0.0,0.156,27.365128888458003
2019-07-09 04:00:00,0.022,0.143,58.70523759915865
2019-07-09 05:00:00,0.073,0.097,61.73864313382987
2019-07-09 06:00:00,0.214,0.078,67.1896637704792
2019-07-09 07:00:00,0.364,0.058,39.484093763847156
2019-07-09 08:00:00,0.537,0.049,34.32344192849628
2019-07-09 09:00:00,0.646,0.053,38.22014515365092
2019-07-09 10:00:00,0.716,0.064,35.961649888517805
2019-07-09 11:00:00,0.742,0.079,38.212631063005226
2019-07-09 12:00:00,0.726,0.093,28.55258150701073
2019-07-09 13:00:00,0.675,0.108,19.609120704541155
2019-07-09 14:00:00,0.583,0.128,37.46849335592504
2019-07-09 15:00:00,0.436,0.133,16.450995657795687
2019-07-09 16:00:00,0.291,0.13,33.80879848551828
2019-07-09 17:00:00,0.136,0.121,17.433882282434688
2019-07-09 18:00:00,0.04,0.118,8.614674428953986
2019-07-09 19:00:00,0.0,0.134,2.549670567680721
2019-07-09 20:00:00,0.0,0.141,26.644543295380533
2019-07-09 21:00:00,0.0,0.129,28.748017513393012
2019-07-09 22:00:00,0.0,0.125,13.749048439717633
2019-07-09 23:00:00,0.0,0.132,64.13164562084322
2019-07-10 00:00:00,0.0,0.133,45.177402656493754
2019-07-10 01:00:00,0.0,0.128,54.86435287293051
2019-07-10 02:00:00,0.0,0.124,41.75307462620947
2019-07-10 03:00:00,0.0,0.13,17.92435831970424
2019-07-10 04:00:00,0.026,0.131,53.017318249884724
2019-07-10 05:00:00,0.088,0.098,58.383099655851915
2019-07-10 06:00:00,0.209,0.097,20.652223285213072
2019-07-10 07:00:00,0.293,0.081,32.83956826553319
2019-07-10 08:00:00,0.315,0.073,51.620610975000034
2019-07-10 09:00:00,0.316,0.07,15.026777354160359
2019-07-10 10:00:00,0.298,0.072,39.54332318473058
2019-07-10 11:00:00,0.273,0.076,52.77953747252496
2019-07-10 12:00:00,0.23,0.088,19.06104352961762
2019-07-10 13:00:00,0.158,0.1,31.348568596939803
2019-07-10 14:00:00,0.113,0.092,41.14855864495896
2019-07-10 15:00:00,0.088,0.06,22.543250535018622
2019-07-10 16:00:00,0.068,0.039,32.41881484414032
2019-07-10 17:00:00,0.041,0.035,30.835542236102437
2019-07-10 18:00:00,0.012,0.041,17.371659719397606
2019-07-10 19:00:00,0.0,0.071,27.748761351343795
2019-07-10 20:00:00,0.0,0.121,24.291914828817852
2019-07-10 21:00:00,0.0,0.157,25.05792445990423
2019-07-10 22:00:00,0.0,0.167,39.24392249926823
2019-07-10 23:00:00,0.0,0.17,43.59349759673627
2019-07-11 00:00:00,0.0,0.171,30.934600698707623
2019-07-11 01:00:00,0.0,0.174,39.96369626857405
2019-07-11 02:00:00,0.0,0.179,19.987884365107455
2019-07-11 03:00:00,0.0,0.182,44.23178389052949
2019-07-11 04:00:00,0.0,0.192,46.120401058744996
2019-07-11 05:00:00,0.018,0.192,53.084321849878044
2019-07-11 06:00:00,0.047,0.179,36.289726789018914
2019-07-11 07:00:00,0.101,0.157,51.9944437162443
2019-07-11 08:00:00,0.177,0.154,33.13949610468507
2019-07-11 09:00:00,0.27,0.176,64.6727974408474
2019-07-11 10:00:00,0.415,0.205,36.69051488018378
2019-07-11 11:00:00,0.555,0.21,31.589269115726818
2019-07-11 12:00:00,0.609,0.196,11.796264753909309
2019-07-11 13:00:00,0.557,0.186,46.9284066226556
2019-07-11 14:00:00,0.486,0.173,30.515899047886034
2019-07-11 15:00:00,0.399,0.164,18.612396290472432
