,solar_cf,wind_cf,price
2019-07-11 06:00:00,0.1343,0.0227,28.56392859606599
2019-07-11 07:00:00,0.1978,0.0209,-31.095171552588454
2019-07-11 08:00:00,0.2455,0.023,30.481852493961334
2019-07-11 09:00:00,0.2783,0.0292,64.94153575739496
2019-07-11 10:00:00,0.2834,0.0333,39.88563498574755
2019-07-11 11:00:00,0.2774,0.035,37.51121866193015
2019-07-11 12:00:00,0.2604,0.0352,20.059538335662058
2019-07-11 13:00:00,0.224,0.0391,56.98781732513916
2019-07-11 14:00:00,0.1789,0.0418,41.70373202460406
2019-07-11 15:00:00,0.1341,0.0448,30.183912417422306
2019-07-11 16:00:00,0.0892,0.0475,29.05897709735047
2019-07-11 17:00:00,0.0468,0.0449,29.97086946053893
2019-07-11 18:00:00,0.0138,0.0415,28.414766213915847
2019-07-11 19:00:00,0.0007,0.0414,16.92037312215496
2019-07-11 20:00:00,0.0,0.0486,33.00553183049078
2019-07-11 21:00:00,0.0,0.0558,-29.343450533417858
2019-07-11 22:00:00,0.0,0.0672,21.168072137056896
2019-07-11 23:00:00,0.0,0.0709,-14.288964934432048
2019-07-12 00:00:00,0.0,0.0655,35.09934048028972
2019-07-12 01:00:00,0.0,0.0574,1.9450169832408122
2019-07-12 02:00:00,0.0,0.0485,20.190895662859297
2019-07-12 03:00:00,0.0019,0.0394,45.902589506219016
2019-07-12 04:00:00,0.0211,0.0334,21.973859236642845
2019-07-12 05:00:00,0.0697,0.0281,18.46101024073163
2019-07-12 06:00:00,0.1347,0.0227,26.611113162138597
2019-07-12 07:00:00,0.2066,0.0236,40.72733397712309
2019-07-12 08:00:00,0.2652,0.0292,41.00014286546722
2019-07-12 09:00:00,0.3019,0.038,48.56233184149853
2019-07-12 10:00:00,0.3325,0.0546,50.01826143270056
2019-07-12 11:00:00,0.347,0.0752,47.7667136314912
2019-07-12 12:00:00,0.3238,0.1062,23.703374671362425
2019-07-12 13:00:00,0.2813,0.131,43.14589494934579
2019-07-12 14:00:00,0.225,0.1301,58.784117029781726
2019-07-12 15:00:00,0.1753,0.1402,43.43181785095904
2019-07-12 16:00:00,0.107,0.1327,38.825024471293546
2019-07-12 17:00:00,0.0526,0.114,49.35868989371523
2019-07-12 18:00:00,0.015,0.1031,21.757541592316144
2019-07-12 19:00:00,0.0008,0.0975,32.27394405186228
2019-07-12 20:00:00,0.0,0.098,34.20439084191908
2019-07-12 21:00:00,0.0,0.1192,16.867633251451856
2019-07-12 22:00:00,0.0,0.1312,-23.874369854423204
2019-07-12 23:00:00,0.0,0.1322,40.2529673636811
2019-07-13 00:00:00,0.0,0.1332,23.624928058894376
2019-07-13 01:00:00,0.0,0.1278,41.688532479778154
2019-07-13 02:00:00,0.0,0.1265,45.61047007432706
2019-07-13 03:00:00,0.0023,0.1328,31.077680716930086
2019-07-13 04:00:00,0.0181,0.1326,35.66712293133833
2019-07-13 05:00:00,0.0552,0.127,21.742775938785815
2019-07-13 06:00:00,0.106,0.12,27.026397857250345
2019-07-13 07:00:00,0.1626,0.1229,23.516084486368708
2019-07-13 08:00:00,0.2137,0.1282,48.06449020545461
2019-07-13 09:00:00,0.2553,0.1366,34.99656196892983
2019-07-13 10:00:00,0.2903,0.1458,33.73897822086152
2019-07-13 11:00:00,0.3208,0.1577,35.540514613112975
2019-07-13 12:00:00,0.3278,0.1698,30.629041944414453
2019-07-13 13:00:00,0.3122,0.1954,46.38160902092873
2019-07-13 14:00:00,0.267,0.2132,52.82289066426035
2019-07-13 15:00:00,0.2013,0.2158,38.457212573666105
2019-07-13 16:00:00,0.1291,0.2204,16.243707635483965
2019-07-13 17:00:00,0.0599,0.2043,26.351496143661585
2019-07-13 18:00:00,0.0169,0.1796,33.99869977421371
2019-07-13 19:00:00,0.0008,0.158,40.7844399603265
2019-07-13 20:00:00,0.0,0.1358,23.447627886615525
2019-07-13 21:00:00,0.0,0.1268,4.301513572474548
2019-07-13 22:00:00,0.0,0.1144,7.05130251790634
2019-07-13 23:00:00,0.0,0.106,28.489915767872603
2019-07-14 00:00:00,0.0,0.1078,12.676797685478473
2019-07-14 01:00:00,0.0,0.1165,43.45101038436529
2019-07-14 02:00:00,0.0,0.113,42.68688608046028
2019-07-14 03:00:00,0.0021,0.1083,28.341955631071322
2019-07-14 04:00:00,0.0192,0.0956,32.45819195008348
2019-07-14 05:00:00,0.0584,0.0794,57.47388678529591
2019-07-14 06:00:00,0.1132,0.0682,14.593536855656545
2019-07-14 07:00:00,0.1742,0.0572,19.626652815445407
2019-07-14 08:00:00,0.224,0.0474,39.054293323778914
2019-07-14 09:00:00,0.2646,0.0434,29.779891517439506
2019-07-14 10:00:00,0.2927,0.0478,58.195495641812606
2019-07-14 11:00:00,0.3046,0.0576,43.1761335889409
2019-07-14 12:00:00,0.3016,0.0724,34.62335582659952
2019-07-14 13:00:00,0.2785,0.088,38.25723750743925
2019-07-14 14:00:00,0.2411,0.1043,32.85807311391115
2019-07-14 15:00:00,0.1756,0.1161,45.71307643279878
2019-07-14 16:00:00,0.1141,0.1271,38.206453663352534
2019-07-14 17:00:00,0.0566,0.1243,23.691714958560315
2019-07-14 18:00:00,0.0149,0.1194,20.806173076447816
2019-07-14 19:00:00,0.0005,0.1142,52.718347826640546
2019-07-14 20:00:00,0.0,0.1085,30.90181841938165
2019-07-14 21:00:00,0.0,0.1054,31.219105950006956
2019-07-14 22:00:00,0.0,0.0965,32.854934089853806
2019-07-14 23:00:00,0.0,0.084,42.657701806127996
2019-07-15 00:00:00,0.0,0.0794,31.903166532035403
2019-07-15 01:00:00,0.0,0.0807,35.86510681917648
2019-07-15 02:00:00,0.0,0.0819,43.902519983563444
2019-07-15 03:00:00,0.0021,0.0811,30.92926645830343
2019-07-15 04:00:00,0.0204,0.0779,37.554555880894505
2019-07-15 05:00:00,0.0638,0.0702,29.780195845519966
2019-07-15 06:00:00,0.1291,0.0697,47.729790908691754
2019-07-15 07:00:00,0.2004,0.0805,134.31424768353307
2019-07-15 08:00:00,0.2559,0.0958,39.62216649246314
2019-07-15 09:00:00,0.2926,0.1106,42.89722271407795
2019-07-15 10:00:00,0.3109,0.1292,34.89327367839648
2019-07-15 11:00:00,0.3236,0.1517,47.05396676599137
2019-07-15 12:00:00,0.3268,0.1723,-34.687228499670255
2019-07-15 13:00:00,0.3122,0.1861,45.69830968303225
2019-07-15 14:00:00,0.28,0.1904,27.1326322043384
2019-07-15 15:00:00,0.2223,0.1996,50.8092503423994
2019-07-15 16:00:00,0.1448,0.2092,45.830284104571604
2019-07-15 17:00:00,0.0707,0.219,26.897336529432796
2019-07-15 18:00:00,0.0196,0.2086,39.45149149470086
2019-07-15 19:00:00,0.0009,0.201,37.01343700815012
2019-07-15 20:00:00,0.0,0.1949,21.971220854638926
2019-07-15 21:00:00,0.0,0.1943,18.372811829090615
2019-07-15 22:00:00,0.0,0.1813,37.3022142566647
2019-07-15 23:00:00,0.0,0.1644,31.85543165247099
2019-07-16 00:00:00,0.0,0.157,28.866199590347446
2019-07-16 01:00:00,0.0,0.1593,8.177699731257022
2019-07-16 02:00:00,0.0,0.1562,-7.84789949446786
2019-07-16 03:00:00,0.0018,0.16,57.815331731416315
2019-07-16 04:00:00,0.0233,0.1629,44.76786807703769
2019-07-16 05:00:00,0.0759,0.1603,34.7286401026026
2019-07-16 06:00:00,0.1523,0.1623,28.13880147982393
2019-07-16 07:00:00,0.2308,0.1778,50.24665766123848
2019-07-16 08:00:00,0.3009,0.1887,32.127584173484856
2019-07-16 09:00:00,0.3575,0.1997,30.61362654623793
2019-07-16 10:00:00,0.3993,0.2023,24.55955225556926
2019-07-16 11:00:00,0.4286,0.2042,23.28218583105208
2019-07-16 12:00:00,0.4373,0.2138,26.963643467712114
2019-07-16 13:00:00,0.4098,0.2182,49.63972361537657
2019-07-16 14:00:00,0.3499,0.2096,-10.909724521806378
2019-07-16 15:00:00,0.268,0.1979,44.24122231261167
2019-07-16 16:00:00,0.168,0.1913,44.183947858101135
2019-07-16 17:00:00,0.0766,0.1771,-25.544938675522808
2019-07-16 18:00:00,0.02,0.1537,48.63633700475047
2019-07-16 19:00:00,0.001,0.1375,19.373098323856432
2019-07-16 20:00:00,0.0,0.1406,32.130604286047955
2019-07-16 21:00:00,0.0,0.14,23.62590554248987
2019-07-16 22:00:00,0.0,0.1336,34.15060720681192
2019-07-16 23:00:00,0.0,0.1241,27.558315999323042
2019-07-17 00:00:00,0.0,0.1018,40.5285006518085
2019-07-17 01:00:00,0.0,0.0831,25.82928160244942
2019-07-17 02:00:00,0.0,0.0682,-41.297462878882975
2019-07-17 03:00:00,0.0024,0.0534,54.28161350307879
2019-07-17 04:00:00,0.0268,0.041,33.551848402138944
2019-07-17 05:00:00,0.0876,0.0242,29.658747360334594
2019-07-17 06:00:00,0.1778,0.0143,28.90499601936032
2019-07-17 07:00:00,0.2757,0.0103,17.7861631938253
2019-07-17 08:00:00,0.361,0.0087,32.570765569771645
2019-07-17 09:00:00,0.4317,0.01,36.01639948660356
2019-07-17 10:00:00,0.474,0.0114,39.18983996747316
2019-07-17 11:00:00,0.4781,0.015,40.304333134063384
2019-07-17 12:00:00,0.4634,0.0176,-43.27068507459623
2019-07-17 13:00:00,0.4297,0.0173,40.5391678744516
2019-07-17 14:00:00,0.376,0.0162,40.116524001638204
2019-07-17 15:00:00,0.2881,0.017,-37.7733381112213
2019-07-17 16:00:00,0.184,0.0204,48.291665856420224
2019-07-17 17:00:00,0.0856,0.0242,59.965309027217266
2019-07-17 18:00:00,0.0237,0.0255,31.25072891526836
2019-07-17 19:00:00,0.0011,0.0282,22.623554443499664
2019-07-17 20:00:00,0.0,0.0344,23.747749427640834
2019-07-17 21:00:00,0.0,0.0369,15.46761496220865
2019-07-17 22:00:00,0.0,0.0356,9.979761139810346
2019-07-17 23:00:00,0.0,0.0333,35.39803215803949
2019-07-18 00:00:00,0.0,0.029,33.282772840979
2019-07-18 01:00:00,0.0,0.028,-26.402357465669596
2019-07-18 02:00:00,0.0,0.0295,19.43734753313256
2019-07-18 03:00:00,0.0028,0.0338,21.429007212829866
2019-07-18 04:00:00,0.035,0.0335,29.069618455002725
2019-07-18 05:00:00,0.1124,0.0278,38.181962468702146
2019-07-18 06:00:00,0.2183,0.0155,-33.421204421264264
2019-07-18 07:00:00,0.3338,0.0108,42.27820311970795
2019-07-18 08:00:00,0.4358,0.0152,35.15411936598934
2019-07-18 09:00:00,0.4953,0.0239,61.09373093628496
2019-07-18 10:00:00,0.5114,0.0365,38.17187796943438
2019-07-18 11:00:00,0.5008,0.0581,49.765639601433364
2019-07-18 12:00:00,0.4648,0.0625,68.20073123807691
2019-07-18 13:00:00,0.4125,0.0667,40.797181783013485
2019-07-18 14:00:00,0.3365,0.069,42.321551506324305
2019-07-18 15:00:00,0.2418,0.0704,51.67225205819591
2019-07-18 16:00:00,0.1455,0.077,44.36628582851399
2019-07-18 17:00:00,0.0645,0.0716,54.506198437155504
2019-07-18 18:00:00,0.0163,0.0614,19.894828427720583
2019-07-18 19:00:00,0.0006,0.0625,42.04696587398359
2019-07-18 20:00:00,0.0,0.0819,-22.78513485959513
2019-07-18 21:00:00,0.0,0.0946,14.956834435237443
2019-07-18 22:00:00,0.0,0.0912,-44.35700749338335
2019-07-18 23:00:00,0.0,0.0866,20.472224383451376
2019-07-19 00:00:00,0.0,0.0858,56.4453549234863
2019-07-19 01:00:00,0.0,0.0886,47.23013751247377
2019-07-19 02:00:00,0.0,0.0871,38.810146705411526
2019-07-19 03:00:00,0.0016,0.0908,34.66546327938235
2019-07-19 04:00:00,0.019,0.0928,14.145948583765641
2019-07-19 05:00:00,0.0597,0.0802,-30.049406770385197
2019-07-19 06:00:00,0.1198,0.0612,30.93547699236856
2019-07-19 07:00:00,0.1996,0.0546,32.82052518767509
2019-07-19 08:00:00,0.2739,0.0558,34.45513219878165
2019-07-19 09:00:00,0.3292,0.063,43.31753611835156
2019-07-19 10:00:00,0.3675,0.0719,34.68694607304871
2019-07-19 11:00:00,0.3793,0.0825,-14.532223177048538
2019-07-19 12:00:00,0.3577,0.0908,45.37420001350488
2019-07-19 13:00:00,0.3235,0.0916,35.574256293492
2019-07-19 14:00:00,0.2788,0.0801,58.9130509693086
2019-07-19 15:00:00,0.221,0.076,40.89513129344053
2019-07-19 16:00:00,0.1483,0.0533,41.44607871832552
2019-07-19 17:00:00,0.0716,0.0376,50.174681294047346
2019-07-19 18:00:00,0.0195,0.0271,17.336363319534193
2019-07-19 19:00:00,0.0008,0.0242,25.861084244461573
2019-07-19 20:00:00,0.0,0.0268,20.34471317521259
2019-07-19 21:00:00,0.0,0.0354,25.22526839058883
2019-07-19 22:00:00,0.0,0.0441,-33.14416617075119
2019-07-19 23:00:00,0.0,0.057,-9.738691684510806
2019-07-20 00:00:00,0.0,0.0797,-30.952844902212988
2019-07-20 01:00:00,0.0,0.1073,28.892303543761876
2019-07-20 02:00:00,0.0,0.137,-13.620969149079974
2019-07-20 03:00:00,0.0021,0.1642,42.96336331568298
2019-07-20 04:00:00,0.0295,0.185,37.201688684713076
2019-07-20 05:00:00,0.1073,0.1737,20.25397400630464
2019-07-20 06:00:00,0.2239,0.1282,18.510451239621066
2019-07-20 07:00:00,0.3435,0.1098,-36.70457698871374
2019-07-20 08:00:00,0.434,0.1372,46.252356456012144
2019-07-20 09:00:00,0.4842,0.176,41.53796865713643
2019-07-20 10:00:00,0.493,0.1982,54.43000322304796
2019-07-20 11:00:00,0.467,0.2192,-25.111108202147634
2019-07-20 12:00:00,0.4372,0.2243,41.664874218219595
2019-07-20 13:00:00,0.3814,0.2404,49.91394547649392
2019-07-20 14:00:00,0.2942,0.2348,16.162197925783854
2019-07-20 15:00:00,0.1997,0.2125,33.53375788123884
2019-07-20 16:00:00,0.1276,0.1913,38.018851770572454
2019-07-20 17:00:00,0.0604,0.1704,82.19247474457251
2019-07-20 18:00:00,0.0156,0.1617,38.522398585601984
2019-07-20 19:00:00,0.0008,0.1948,13.72137387062947
2019-07-20 20:00:00,0.0,0.2101,36.33784345083533
2019-07-20 21:00:00,0.0,0.2145,28.928918094475904
2019-07-20 22:00:00,0.0,0.1976,2.6211978193368566
2019-07-20 23:00:00,0.0,0.1613,61.0947672947123
2019-07-21 00:00:00,0.0,0.1732,29.664651204171708
2019-07-21 01:00:00,0.0,0.1974,43.52984194378445
2019-07-21 02:00:00,0.0,0.2137,46.42057765414668
2019-07-21 03:00:00,0.0017,0.2282,43.53710741847914
2019-07-21 04:00:00,0.0211,0.223,51.15273626817683
2019-07-21 05:00:00,0.0676,0.2019,40.93057034979322
2019-07-21 06:00:00,0.137,0.1912,39.246507860248094
2019-07-21 07:00:00,0.2322,0.2014,22.80627237699225
2019-07-21 08:00:00,0.3304,0.2313,22.84815508293892
2019-07-21 09:00:00,0.407,0.2628,68.32075579367657
2019-07-21 10:00:00,0.4398,0.2952,28.1478150704208
2019-07-21 11:00:00,0.4488,0.3195,55.46296386914689
2019-07-21 12:00:00,0.437,0.3215,44.52148090302413
2019-07-21 13:00:00,0.4059,0.3063,43.337959919254914
2019-07-21 14:00:00,0.3618,0.2826,34.78545153946923
2019-07-21 15:00:00,0.2764,0.2406,-15.860292111653779
2019-07-21 16:00:00,0.17,0.1974,33.28994507368499
2019-07-21 17:00:00,0.0773,0.1445,15.145767539202993
2019-07-21 18:00:00,0.0205,0.0978,45.797701359440445
2019-07-21 19:00:00,0.0007,0.0758,24.05360144498166
2019-07-21 20:00:00,0.0,0.0591,12.82603285809492
2019-07-21 21:00:00,0.0,0.0495,29.85602918407808
2019-07-21 22:00:00,0.0,0.0417,21.581235639849616
2019-07-21 23:00:00,0.0,0.0331,20.44079081263654
2019-07-22 00:00:00,0.0,0.0257,36.47518450281896
2019-07-22 01:00:00,0.0,0.0241,24.437169899643372
2019-07-22 02:00:00,0.0,0.0306,18.416413089748552
2019-07-22 03:00:00,0.0019,0.0368,31.830857347576035
2019-07-22 04:00:00,0.0288,0.0542,27.42801845569112
2019-07-22 05:00:00,0.097,0.06,28.242949325811715
2019-07-22 06:00:00,0.1926,0.0546,35.290831801618666
2019-07-22 07:00:00,0.294,0.0491,29.202594550316032
2019-07-22 08:00:00,0.3735,0.0719,-26.553039290932098
2019-07-22 09:00:00,0.4272,0.109,34.865273057607126
2019-07-22 10:00:00,0.4444,0.1354,36.87536368680968
2019-07-22 11:00:00,0.4463,0.1472,37.51208317054226
2019-07-22 12:00:00,0.4374,0.1433,47.78429187264031
2019-07-22 13:00:00,0.3995,0.1365,34.08805084355899
2019-07-22 14:00:00,0.3326,0.1408,50.511773925203485
2019-07-22 15:00:00,0.2488,0.1422,40.114789648323374
2019-07-22 16:00:00,0.1591,0.1255,29.053498054872925
2019-07-22 17:00:00,0.0731,0.1051,35.53614265800754
2019-07-22 18:00:00,0.0182,0.0784,62.74996790480345
2019-07-22 19:00:00,0.0007,0.0627,8.218321478191012
2019-07-22 20:00:00,0.0,0.059,35.18183400046839
2019-07-22 21:00:00,0.0,0.0636,23.161251583451403
2019-07-22 22:00:00,0.0,0.0666,29.261724548413255
2019-07-22 23:00:00,0.0,0.0727,-7.495528928948014
2019-07-23 00:00:00,0.0,0.0715,48.151565653393455
2019-07-23 01:00:00,0.0,0.0739,50.135927352204746
2019-07-23 02:00:00,0.0,0.0713,34.61408380986411
2019-07-23 03:00:00,0.0016,0.0694,-18.366669263667383
2019-07-23 04:00:00,0.0265,0.0676,15.096492023878632
2019-07-23 05:00:00,0.1049,0.0507,48.3070314764845
2019-07-23 06:00:00,0.2277,0.0289,40.85619899745797
2019-07-23 07:00:00,0.3566,0.0243,29.64361764090084
2019-07-23 08:00:00,0.4606,0.0279,-9.385355209699089
2019-07-23 09:00:00,0.5312,0.0363,70.32375584255425
2019-07-23 10:00:00,0.5702,0.0368,49.23263080291256
2019-07-23 11:00:00,0.5796,0.0335,17.43046270966856
2019-07-23 12:00:00,0.5596,0.0334,31.618194726168937
2019-07-23 13:00:00,0.5098,0.0324,21.767814110857454
2019-07-23 14:00:00,0.4303,0.0297,46.67101862927052
2019-07-23 15:00:00,0.3199,0.026,-19.32387242467707
2019-07-23 16:00:00,0.1907,0.0265,47.49127572847627
2019-07-23 17:00:00,0.0783,0.0323,53.3374177216725
2019-07-23 18:00:00,0.0184,0.0412,18.46652460319735
2019-07-23 19:00:00,0.0006,0.064,42.57667832961064
2019-07-23 20:00:00,0.0,0.0935,28.658578792479187
2019-07-23 21:00:00,0.0,0.1222,10.366576022634106
2019-07-23 22:00:00,0.0,0.1416,41.6455610298442
2019-07-23 23:00:00,0.0,0.1506,36.21947467753889
2019-07-24 00:00:00,0.0,0.1539,31.704423227120817
2019-07-24 01:00:00,0.0,0.155,-42.64459647578646
2019-07-24 02:00:00,0.0,0.1545,45.86986034723467
2019-07-24 03:00:00,0.0016,0.1554,59.58805399562719
2019-07-24 04:00:00,0.0266,0.1418,53.586716819625856
2019-07-24 05:00:00,0.1053,0.11,16.29310212349019
2019-07-24 06:00:00,0.2266,0.0538,32.204959341000105
2019-07-24 07:00:00,0.3523,0.0243,34.823100043506734
2019-07-24 08:00:00,0.4555,0.0167,51.934285378270864
2019-07-24 09:00:00,0.5251,0.016,43.6818703126567
2019-07-24 10:00:00,0.5632,0.0205,33.46740724604979
2019-07-24 11:00:00,0.5702,0.026,42.226677221215695
2019-07-24 12:00:00,0.5486,0.032,50.565038293395354
2019-07-24 13:00:00,0.4974,0.0394,23.677133049922062
2019-07-24 14:00:00,0.416,0.0486,25.53818456139249
2019-07-24 15:00:00,0.3072,0.0495,19.325813984341366
2019-07-24 16:00:00,0.1808,0.0489,16.205725083836885
2019-07-24 17:00:00,0.0746,0.0523,51.58992900889107
2019-07-24 18:00:00,0.0174,0.079,34.24544453363952
2019-07-24 19:00:00,0.0006,0.1358,37.8875632690487
2019-07-24 20:00:00,0.0,0.1814,39.63130702823109
2019-07-24 21:00:00,0.0,0.2036,31.22866345246952
2019-07-24 22:00:00,0.0,0.2065,29.122771941758298
2019-07-24 23:00:00,0.0,0.1938,39.117848122909905
2019-07-25 00:00:00,0.0,0.17,38.43173053500294
2019-07-25 01:00:00,0.0,0.1434,31.525586196912023
2019-07-25 02:00:00,0.0,0.1276,13.584192395934004
2019-07-25 03:00:00,0.0014,0.1161,24.276635659838604
2019-07-25 04:00:00,0.0267,0.1006,14.470224195464546
2019-07-25 05:00:00,0.1027,0.0734,47.92605665885319
2019-07-25 06:00:00,0.2185,0.0364,37.49563665950856
2019-07-25 07:00:00,0.3396,0.0201,32.23164282275839
2019-07-25 08:00:00,0.4389,0.0159,43.30276139896064
2019-07-25 09:00:00,0.5085,0.0215,49.555688312171604
2019-07-25 10:00:00,0.5454,0.0303,32.93224969061335
2019-07-25 11:00:00,0.5504,0.0369,30.735285855827268
2019-07-25 12:00:00,0.5276,0.0461,44.46536478898825
2019-07-25 13:00:00,0.4755,0.0586,35.84311814448617
2019-07-25 14:00:00,0.396,0.0769,33.831553616299416
2019-07-25 15:00:00,0.2901,0.0953,26.011055016504535
2019-07-25 16:00:00,0.1711,0.1211,-48.416897322544244
2019-07-25 17:00:00,0.072,0.155,17.93292414115966
2019-07-25 18:00:00,0.017,0.1997,43.530795577323175
2019-07-25 19:00:00,0.0004,0.2671,22.631732869352327
2019-07-25 20:00:00,0.0,0.3009,22.320741223682873
2019-07-25 21:00:00,0.0,0.3107,43.10483751036439
2019-07-25 22:00:00,0.0,0.2924,30.962839282988185
2019-07-25 23:00:00,0.0,0.2648,41.948301196681456
2019-07-26 00:00:00,0.0,0.2365,33.87321626780851
2019-07-26 01:00:00,0.0,0.2178,33.27127951896623
2019-07-26 02:00:00,0.0,0.2138,47.35872636856307
2019-07-26 03:00:00,0.0012,0.2129,47.22504911450433
2019-07-26 04:00:00,0.0258,0.1894,34.26661224300085
2019-07-26 05:00:00,0.1014,0.145,16.304099382279105
2019-07-26 06:00:00,0.2161,0.0955,21.839596839144665
2019-07-26 07:00:00,0.3364,0.0992,15.488505140509616
2019-07-26 08:00:00,0.4369,0.1386,42.2598920796461
2019-07-26 09:00:00,0.5082,0.1737,40.75261708516382
2019-07-26 10:00:00,0.5465,0.2008,65.16763300945746
2019-07-26 11:00:00,0.5474,0.2256,17.8696151512059
2019-07-26 12:00:00,0.5178,0.253,40.1780727798058
2019-07-26 13:00:00,0.4586,0.2714,40.7810631798339
2019-07-26 14:00:00,0.3698,0.3008,44.71406198869434
2019-07-26 15:00:00,0.2602,0.3164,63.18876940954794
2019-07-26 16:00:00,0.146,0.3289,44.14851491902719
2019-07-26 17:00:00,0.0607,0.3369,37.841503886556374
2019-07-26 18:00:00,0.0137,0.3319,21.797994352048974
2019-07-26 19:00:00,0.0002,0.3576,36.00990100028642
2019-07-26 20:00:00,0.0,0.382,23.703991407519162
2019-07-26 21:00:00,0.0,0.4048,22.64412461858578
2019-07-26 22:00:00,0.0,0.3907,34.274227355612105
2019-07-26 23:00:00,0.0,0.3708,43.73109036854343
2019-07-27 00:00:00,0.0,0.3481,27.75480725533774
2019-07-27 01:00:00,0.0,0.3208,-46.06329664646329
2019-07-27 02:00:00,0.0,0.315,33.266479600020276
2019-07-27 03:00:00,0.0011,0.31,26.59510506963217
2019-07-27 04:00:00,0.0206,0.2817,51.72990322393811
2019-07-27 05:00:00,0.0792,0.2442,55.24580653459991
2019-07-27 06:00:00,0.1665,0.2022,35.29646561842083
2019-07-27 07:00:00,0.2579,0.1988,34.97973266636205
2019-07-27 08:00:00,0.3327,0.255,42.232159221117854
2019-07-27 09:00:00,0.3825,0.3234,34.768129224609076
2019-07-27 10:00:00,0.4137,0.3278,28.97800828332837
2019-07-27 11:00:00,0.42,0.3136,24.109268469521272
2019-07-27 12:00:00,0.409,0.3084,54.620329273594265
2019-07-27 13:00:00,0.3679,0.3074,66.71759750373205
2019-07-27 14:00:00,0.3056,0.3066,56.72090222135638
2019-07-27 15:00:00,0.219,0.3143,41.65008165955838
2019-07-27 16:00:00,0.1292,0.3229,50.20237255152834
2019-07-27 17:00:00,0.0533,0.3133,21.454125002006677
2019-07-27 18:00:00,0.0109,0.288,50.551544442917624
2019-07-27 19:00:00,0.0002,0.2905,25.5561300176161
2019-07-27 20:00:00,0.0,0.2859,30.862764709858677
2019-07-27 21:00:00,0.0,0.2852,34.303645995950724
2019-07-27 22:00:00,0.0,0.2727,-38.60555043976617
2019-07-27 23:00:00,0.0,0.2465,27.829738868087393
2019-07-28 00:00:00,0.0,0.2177,28.0538816749874
2019-07-28 01:00:00,0.0,0.2014,-28.21674849649761
2019-07-28 02:00:00,0.0,0.1844,46.351740044839204
2019-07-28 03:00:00,0.0009,0.174,30.790790711881314
2019-07-28 04:00:00,0.0182,0.1536,28.560121852554822
2019-07-28 05:00:00,0.0669,0.1167,26.986803118864984
2019-07-28 06:00:00,0.1394,0.0924,39.89637545337636
2019-07-28 07:00:00,0.2153,0.0939,43.06141665704408
2019-07-28 08:00:00,0.2744,0.0964,38.29117222987332
2019-07-28 09:00:00,0.3203,0.1182,34.442963825295955
2019-07-28 10:00:00,0.3407,0.125,33.557165282545554
2019-07-28 11:00:00,0.3297,0.1257,25.571615807812815
2019-07-28 12:00:00,0.3066,0.1281,45.85107237798515
2019-07-28 13:00:00,0.2627,0.1306,42.699687770799
2019-07-28 14:00:00,0.2025,0.136,39.81652509363234
2019-07-28 15:00:00,0.141,0.1474,24.175597720637164
2019-07-28 16:00:00,0.0829,0.1455,25.093311341371972
2019-07-28 17:00:00,0.0357,0.146,30.340801542973196
2019-07-28 18:00:00,0.0074,0.1514,49.030091095744325
2019-07-28 19:00:00,0.0002,0.1517,44.64590574552362
2019-07-28 20:00:00,0.0,0.1521,50.4202496600894
2019-07-28 21:00:00,0.0,0.1573,32.54552642365429
2019-07-28 22:00:00,0.0,0.1554,11.8573334504171
2019-07-28 23:00:00,0.0,0.1516,24.507703329948086
2019-07-29 00:00:00,0.0,0.1427,17.725204246611533
2019-07-29 01:00:00,0.0,0.1281,32.69018765794382
2019-07-29 02:00:00,0.0,0.1174,42.22472690801632
2019-07-29 03:00:00,0.0008,0.1144,38.04601029442915
2019-07-29 04:00:00,0.0123,0.1193,41.51185005841566
2019-07-29 05:00:00,0.0482,0.1019,32.40288171911465
2019-07-29 06:00:00,0.0994,0.0852,21.022263005694597
2019-07-29 07:00:00,0.1576,0.0785,41.59797866983184
2019-07-29 08:00:00,0.2142,0.0749,36.94643200410855
2019-07-29 09:00:00,0.272,0.0677,39.915671241044045
2019-07-29 10:00:00,0.32,0.0587,35.22041669901795
2019-07-29 11:00:00,0.3405,0.0555,47.86918663761565
2019-07-29 12:00:00,0.333,0.0619,50.066791203772276
2019-07-29 13:00:00,0.3055,0.0769,53.6011317878362
2019-07-29 14:00:00,0.261,0.0896,50.02018607286469
2019-07-29 15:00:00,0.2007,0.0945,41.646208137371204
2019-07-29 16:00:00,0.125,0.0896,42.353939650422504
2019-07-29 17:00:00,0.0554,0.0849,122.40123990513132
2019-07-29 18:00:00,0.0116,0.0716,20.570919496987234
2019-07-29 19:00:00,0.0002,0.0542,40.09066972850376
2019-07-29 20:00:00,0.0,0.0519,23.62501609382319
2019-07-29 21:00:00,0.0,0.0558,26.125373631043026
2019-07-29 22:00:00,0.0,0.057,39.008898417220024
2019-07-29 23:00:00,0.0,0.0564,31.246766657825557
2019-07-30 00:00:00,0.0,0.0578,39.59396321542109
2019-07-30 01:00:00,0.0,0.0523,47.68237124218299
2019-07-30 02:00:00,0.0,0.0494,25.172928468503507
2019-07-30 03:00:00,0.0005,0.0482,22.918994335056283
2019-07-30 04:00:00,0.015,0.048,41.30567872690278
2019-07-30 05:00:00,0.0625,0.0445,25.47124773524373
2019-07-30 06:00:00,0.1374,0.0328,27.57117584556078
